Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
1042.02	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1055.771	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1059.268	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1063.266	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1069.277	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
1069.439	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1073.69	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1074.034	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Chases female	Aggressive		POINT
1074.693	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1077.689	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1089.19	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1093.689	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Bite	Aggressive		POINT
1103.701	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1106.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases male	Aggressive		POINT
1108.269	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Dominant	Head on head fight	Aggressive		POINT
1108.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Head on head fight	Aggressive		POINT
1115.948	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1118.696	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1124.698	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1135.948	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1141.453	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Chases female	Aggressive		POINT
1159.196	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
1164.444	C:/Users/qbiol/Dropbox (Queens College)/2023/Dyad/230209_Dyad9/Blue/A2A/GX020535.MP4	2888.46	59.94	Subordinate	Foraging	Other		POINT
