Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
290.439	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Quiver female	Reproductive		POINT
293.441	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
297.942	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
304.693	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
311.189	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
312.689	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
318.689	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
332.719	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
334.22	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
343.993	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
346.247	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
356.504	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Foraging	Other		POINT
359.501	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
361.257	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
362.761	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
372.262	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
378.262	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
384.285	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
385.284	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
388.282	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
402.803	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
403.053	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
409.808	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
413.06	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
413.311	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
423.322	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
425.073	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
428.825	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
437.826	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases female	Aggressive		POINT
441.343	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
443.842	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
448.091	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases female	Aggressive		POINT
453.6	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
464.113	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases female	Aggressive		POINT
465.116	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
493.389	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
495.391	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
519.919	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Lateral side display	Aggressive		POINT
539.921	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Quiver male	Aggressive		POINT
547.667	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
549.95	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
551.204	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
552.453	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
553.953	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
555.453	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
557.454	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
559.702	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
559.957	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
573.453	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
600.756	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
601.503	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite	Aggressive		POINT
602.504	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Chases male	Aggressive		POINT
604.003	C:/Users/Kimberly/Dropbox (Queens College)/2023/Dyad/230524_Dyad 12/Blue/A1B/Videos/GX010544.MP4	3866.82	29.97	Dominant	Bite female	Reproductive		POINT
