Time	Media file path	Total length	FPS	Subject	Behavior	Behavioral category	Comment	Status
708.418	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
712.066	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Foraging	Other		POINT
727.332	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Bite female	Reproductive		POINT
727.545	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
785.761	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
787.053	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
790.396	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Chases female	Aggressive		POINT
797.894	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
801.304	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Foraging	Other		POINT
802.906	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Bite female	Reproductive		POINT
813.915	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Dominant	Entry/exit pot	Reproductive		POINT
815.389	C:/Users/qcbio/Dropbox (Queens College)/2023/Dyad/230313_Dyad10/Yellow/A2F/Videos/GX020537.MP4	3398.61	59.94	Subordinate	Chases female	Aggressive		POINT
